rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-29,2026-06-29 18:00:20,1,BV1rz7569EWw,116815627885315,找到了10年前跪舔b站的视频,逗比的雀巢,搞笑,娱乐,138,439,11009583,20657,19432,1106648,635635,312867,50507,1782467592,https://www.bilibili.com/video/BV1rz7569EWw,http://i0.hdslb.com/bfs/archive/61b59b6e7ba5d34592401ac162e800ef3a9ddf0f.jpg
2026-06-29,2026-06-29 18:00:20,2,BV12x756YEDQ,116816047310443,把毒品藏在哪里，60秒内不会被发现？,Upspeed盛嘉成,赛车,赛车,245,1128,7526031,69505,21243,526952,114013,87132,21240,1782472397,https://www.bilibili.com/video/BV12x756YEDQ,http://i2.hdslb.com/bfs/archive/648632c5cc3e0af92fd1cdc67ee0d4f356548d47.jpg
2026-06-29,2026-06-29 18:00:20,3,BV1hQ7Y6tEgH,116810393323890,左手《Luvsic》，右手《夜，萤火虫和你》，是什么感觉？,桓桓Aileen,演奏,演奏,59,96,14437791,2243,14491,979633,155279,677247,18729,1782385338,https://www.bilibili.com/video/BV1hQ7Y6tEgH,http://i2.hdslb.com/bfs/archive/ad4a8616f9fb9810ee9b53e244578ae49b7bb8de.jpg
2026-06-29,2026-06-29 18:00:20,4,BV1L27G63EdR,116814923176590,大 周 礼 时 代(4),诸葛皮皮9527,小剧场,娱乐,85,88,4936877,9150,13355,510998,32662,79256,14104,1782464400,https://www.bilibili.com/video/BV1L27G63EdR,http://i1.hdslb.com/bfs/archive/4a5c75c24a4c810bf608b83469e782036936d62a.jpg
2026-06-29,2026-06-29 18:00:20,5,BV1pm7n6kExn,116820191222405,"""超算小姐，这一次，我一定要带你出去...""",HL-Flame,网络游戏,游戏,65,233,3442938,2644,3589,316027,123036,98540,14522,1782534805,https://www.bilibili.com/video/BV1pm7n6kExn,http://i1.hdslb.com/bfs/archive/e853b29efa2f881421088f103faa3ad956e956a6.jpg
2026-06-29,2026-06-29 18:00:20,6,BV1zi7Y6BEdS,116810225555111,《原神》超越PV——「骤雪」,原神,手机游戏,游戏,172,1257,7455754,66992,63256,589330,401053,163798,164987,1782446400,https://www.bilibili.com/video/BV1zi7Y6BEdS,http://i1.hdslb.com/bfs/archive/a6ceb6c2928545a6a190e42a946738525cbf44c8.jpg
2026-06-29,2026-06-29 18:00:20,7,BV1Lm756EEBb,116815745256721,“错误的标准答案见多了，第一次见如此超模的正解”【AI教育の小曲】【灰色轨迹尾奏-DJ】,早睡起大王,音乐综合,音乐,130,279,3601813,1686,5928,292526,8071,42832,3653,1782469800,https://www.bilibili.com/video/BV1Lm756EEBb,http://i1.hdslb.com/bfs/archive/314c44a40e4a42fe2ab34c50f5b4562476547d39.jpg
2026-06-29,2026-06-29 18:00:20,8,BV1T47j6zEF1,116816802483619,对最近的回应与澄清,路西法Lusiferr,搞笑,娱乐,138,116,3261796,8189,11611,346416,46103,22141,3899,1782483211,https://www.bilibili.com/video/BV1T47j6zEF1,http://i0.hdslb.com/bfs/archive/9aeb804eb0cdd04370fc6210c239909656f974ce.jpg
2026-06-29,2026-06-29 18:00:20,9,BV1tB736ZEs6,116815393064136,《虎吹最难绷の一集》,伤心欲茄222,搞笑,娱乐,138,125,4661490,5628,17294,338587,5181,19418,2964,1782532800,https://www.bilibili.com/video/BV1tB736ZEs6,http://i0.hdslb.com/bfs/archive/8d6f7d39e3f835c6c6e014868ef3c08f9313cc46.jpg
2026-06-29,2026-06-29 18:00:20,10,BV1st7G6WEYR,116814856067718,去了一趟潮汕。,影视飓风,数码,科技,95,1192,5526928,20923,10808,222704,71335,43374,19711,1782464400,https://www.bilibili.com/video/BV1st7G6WEYR,http://i1.hdslb.com/bfs/archive/a84afbbc20cddd333feb5eba77c92c23b7d18170.jpg
