rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-28,2026-06-28 19:16:26,1,BV1rz7569EWw,116815627885315,找到了10年前跪舔b站的视频,逗比的雀巢,搞笑,娱乐,138,439,9538979,18732,17551,967852,555533,274289,43271,1782467592,https://www.bilibili.com/video/BV1rz7569EWw,http://i0.hdslb.com/bfs/archive/61b59b6e7ba5d34592401ac162e800ef3a9ddf0f.jpg
2026-06-28,2026-06-28 19:16:26,2,BV1zi7Y6BEdS,116810225555111,《原神》超越PV——「骤雪」,原神,手机游戏,游戏,172,1257,7128332,64975,61987,578011,392946,160175,162731,1782446400,https://www.bilibili.com/video/BV1zi7Y6BEdS,http://i1.hdslb.com/bfs/archive/a6ceb6c2928545a6a190e42a946738525cbf44c8.jpg
2026-06-28,2026-06-28 19:16:26,3,BV12x756YEDQ,116816047310443,把毒品藏在哪里，60秒内不会被发现？,Upspeed盛嘉成,赛车,赛车,245,1128,6278828,58611,18008,446375,93234,74229,17363,1782472397,https://www.bilibili.com/video/BV12x756YEDQ,http://i2.hdslb.com/bfs/archive/648632c5cc3e0af92fd1cdc67ee0d4f356548d47.jpg
2026-06-28,2026-06-28 19:16:26,4,BV1hQ7Y6tEgH,116810393323890,左手《Luvsic》，右手《夜，萤火虫和你》，是什么感觉？,桓桓Aileen,演奏,演奏,59,96,12471850,1997,13077,874546,134536,599997,15888,1782385338,https://www.bilibili.com/video/BV1hQ7Y6tEgH,http://i2.hdslb.com/bfs/archive/ad4a8616f9fb9810ee9b53e244578ae49b7bb8de.jpg
2026-06-28,2026-06-28 19:16:26,5,BV1FY7Y6rEDw,116810326278599,《崩坏：星穹铁道》即兴巡演PV：「欢愉之死」,崩坏星穹铁道,手机游戏,游戏,172,868,3341912,12846,19564,266296,89957,48838,33319,1782446400,https://www.bilibili.com/video/BV1FY7Y6rEDw,http://i1.hdslb.com/bfs/archive/7d7e7def5eee036ae34cf7c3a8cbfdc414ba19f9.jpg
2026-06-28,2026-06-28 19:16:26,6,BV1L27G63EdR,116814923176590,大 周 礼 时 代(4),诸葛皮皮9527,小剧场,娱乐,85,88,4341383,7684,11327,450097,27075,68381,11573,1782464400,https://www.bilibili.com/video/BV1L27G63EdR,http://i1.hdslb.com/bfs/archive/4a5c75c24a4c810bf608b83469e782036936d62a.jpg
2026-06-28,2026-06-28 19:16:26,7,BV1dF7Y6AEto,116810896640254,我最爱的视频！三代治沙人的努力，世界上即将消失的第一个沙漠！,爱画画的子衿,亲子,生活,254,354,2112429,4984,6185,314659,114660,20361,2499,1782393470,https://www.bilibili.com/video/BV1dF7Y6AEto,http://i0.hdslb.com/bfs/archive/7be2229247fecb7b403345cf8f707c9ec835a35e.jpg
2026-06-28,2026-06-28 19:16:26,8,BV1pm7n6kExn,116820191222405,"""超算小姐，这一次，我一定要带你出去...""",HL-Flame,网络游戏,游戏,65,233,2634801,2047,2672,245654,87963,68860,10185,1782534805,https://www.bilibili.com/video/BV1pm7n6kExn,http://i1.hdslb.com/bfs/archive/e853b29efa2f881421088f103faa3ad956e956a6.jpg
2026-06-28,2026-06-28 19:16:26,9,BV1PFjG6SE2Q,116758803453359,诡秘之主玩法实机PV | 欢迎来到MMO新世界,诡秘之主游戏,单机游戏,游戏,17,319,10041148,5877,10908,269256,80343,150509,70999,1782352800,https://www.bilibili.com/video/BV1PFjG6SE2Q,http://i2.hdslb.com/bfs/archive/0a5272a5041c5119ceac6251f77e33ec58b632b5.jpg
2026-06-28,2026-06-28 19:16:26,10,BV1RZ786dEot,116810141663502,当我在MC中把反乌托邦、拼接遗憾和Sinos De Natal融合在了一起...?,Vince丷,单机游戏,游戏,17,130,1955897,6253,7051,363023,139578,205781,10193,1782381514,https://www.bilibili.com/video/BV1RZ786dEot,http://i2.hdslb.com/bfs/archive/9ed0f005a4fe8b7a064d0a046178b2640fb2a19b.jpg
2026-06-28,2026-06-28 19:16:26,11,BV1Hw7t64E8z,116807776081575,菲比：这趟旅行，是给你的惊喜【鸣潮x我的世界】,这下晚了,GMV,GMV,121,170,1643395,1604,5492,240333,63159,66033,14693,1782357600,https://www.bilibili.com/video/BV1Hw7t64E8z,http://i2.hdslb.com/bfs/archive/3758d7f47ab32a0bea6471513470c6c74f3d997e.jpg
2026-06-28,2026-06-28 19:16:26,12,BV1st7G6WEYR,116814856067718,去了一趟潮汕。,影视飓风,数码,科技,95,1192,4977600,19429,10060,205175,65230,40058,17623,1782464400,https://www.bilibili.com/video/BV1st7G6WEYR,http://i1.hdslb.com/bfs/archive/a84afbbc20cddd333feb5eba77c92c23b7d18170.jpg
2026-06-28,2026-06-28 19:16:26,13,BV1T47j6zEF1,116816802483619,对最近的回应与澄清,路西法Lusiferr,搞笑,娱乐,138,116,2727108,7084,10422,303632,39218,19020,3165,1782483211,https://www.bilibili.com/video/BV1T47j6zEF1,http://i0.hdslb.com/bfs/archive/9aeb804eb0cdd04370fc6210c239909656f974ce.jpg
