rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-07-01,2026-07-01 20:49:17,1,BV1dsTL6dEkB,116830744085580,苗族银饰,归乡人山白,手工,生活,161,689,4521413,4909,5316,409999,151757,45435,7386,1782741600,https://www.bilibili.com/video/BV1dsTL6dEkB,http://i0.hdslb.com/bfs/archive/68f32d1fccd8feb3c70c76285b0a4d4ba37f0b5c.jpg
2026-07-01,2026-07-01 20:49:17,2,BV1oQTT6KEb7,116827388714254,致敬！中国首批缉毒警已全体退休,央视新闻,日常,生活,21,1154,1830408,20696,6326,361075,137386,44581,10753,1782646200,https://www.bilibili.com/video/BV1oQTT6KEb7,http://i1.hdslb.com/bfs/archive/541a2bc5d2c809499f64fa7057033297857ea5e2.jpg
2026-07-01,2026-07-01 20:49:17,3,BV1k37s6XE2C,116822456142675,【乘风2026】总决赛-《想见你想见你想见你》张月&陈瑶 愿所有想念都能在我们的歌声里靠岸,张月ZhangYue,音乐现场,音乐,29,277,1928091,411233,280762,91456,111132,61597,39786,1782569652,https://www.bilibili.com/video/BV1k37s6XE2C,http://i1.hdslb.com/bfs/archive/bae90bb1d97429bb4248bd1aa04daf872c3ab63f.jpg
2026-07-01,2026-07-01 20:49:17,4,BV1k2KU6oEGB,116832539319730,《原神》角色预告-「桑多涅：致新生」,原神,手机游戏,游戏,172,686,2009919,12790,10595,258620,121379,53857,23106,1782792000,https://www.bilibili.com/video/BV1k2KU6oEGB,http://i0.hdslb.com/bfs/archive/67042ef4c645c2cde917b7f9cceaf032a5caa4c7.jpg
2026-07-01,2026-07-01 20:49:17,5,BV1ghTF6qEmD,116838646158878,永远怀念我们亲爱的妹爷！,陈翔六点半,小剧场,娱乐,85,124,2629136,32128,12996,376611,126156,33736,16495,1782816425,https://www.bilibili.com/video/BV1ghTF6qEmD,http://i2.hdslb.com/bfs/archive/a9e63c37b99e961e06e044f241039a249477e407.jpg
2026-07-01,2026-07-01 20:49:17,6,BV1yyTF6ZEbv,116838159749613,骗成狗了,小潮院长,搞笑,娱乐,138,1439,2552025,14555,3663,227398,82188,63298,3623,1782810128,https://www.bilibili.com/video/BV1yyTF6ZEbv,http://i1.hdslb.com/bfs/archive/9466e88c7849d18bec641583a29f34951aa639e0.jpg
2026-07-01,2026-07-01 20:49:17,7,BV15LKd6wEtR,116836817443728,哪来的傻孩子啊,_离咕咕,网络游戏,游戏,65,259,3766605,1443,1646,225968,8771,35209,14403,1782788545,https://www.bilibili.com/video/BV15LKd6wEtR,http://i1.hdslb.com/bfs/archive/82019abecd2a391a86f872aec39224f5bc143e92.jpg
2026-07-01,2026-07-01 20:49:17,8,BV1rz7569EWw,116815627885315,找到了10年前跪舔b站的视频,逗比的雀巢,搞笑,娱乐,138,439,13177027,22907,21603,1286900,736971,364764,62242,1782467592,https://www.bilibili.com/video/BV1rz7569EWw,http://i0.hdslb.com/bfs/archive/61b59b6e7ba5d34592401ac162e800ef3a9ddf0f.jpg
2026-07-01,2026-07-01 20:49:17,9,BV1CxTG6bEQe,116828613451222,被诋毁的“三系杂交稻”到底有多牛？看懂它才能看懂中国饭碗【主播说三农】,央视农业,三农,生活,251,291,1332792,4721,8918,201834,33949,12966,3374,1782663437,https://www.bilibili.com/video/BV1CxTG6bEQe,http://i2.hdslb.com/bfs/archive/b35ec0aece2fa6fcfd9d11b4a65c5edabe615fd0.jpg
2026-07-01,2026-07-01 20:49:17,10,BV16SKU6REfQ,116832707090587,网瘾賊大的阿嬷,神威-狗剩,影视剪辑,影视,183,152,3639142,2232,2931,170156,6008,25361,15540,1782726059,https://www.bilibili.com/video/BV16SKU6REfQ,http://i2.hdslb.com/bfs/archive/fc43c20e0acf97fbcb0b3fdc72dfcc74baf3b3b7.jpg
2026-07-01,2026-07-01 20:49:17,11,BV1bmTM6ZEya,116826767950710,啥比桑吉尔夫排位练蓝防（最不抽象的一集）,89不玩抽象,搞笑,娱乐,138,279,1714619,901,2525,151468,41756,31897,14785,1782636764,https://www.bilibili.com/video/BV1bmTM6ZEya,http://i0.hdslb.com/bfs/archive/b8b0c9ce0aa9fc1f845d328a056c168342b36d1a.jpg
2026-07-01,2026-07-01 20:49:17,12,BV1GyTg6BEwW,116827640302568,我觉得你是在无中生友,笔心无忧BX,绘画,绘画,162,86,3220786,899,4375,258756,6196,42621,3669,1782648605,https://www.bilibili.com/video/BV1GyTg6BEwW,http://i0.hdslb.com/bfs/archive/2fe6927b5ec0dadfd7c6548b6e97f2d2175b83d7.jpg
2026-07-01,2026-07-01 20:49:17,13,BV1B7KD6sESB,116833696881522,《五十六个民族，五十六只噶》终极典藏版,皮蛋瘦肉粥煎鸡蛋,小剧场,娱乐,85,251,617869,749,4103,113854,45111,37950,7181,1782740870,https://www.bilibili.com/video/BV1B7KD6sESB,http://i0.hdslb.com/bfs/archive/7cb09f92ca9a3aa75f94fba2e4ab2329fcee0da4.jpg
2026-07-01,2026-07-01 20:49:17,14,BV1SZ7W6aEeE,116822405809951,重庆真的是一个8D魔幻城市，谁来都得晕，太离谱了！,峻宁峻宁,小剧场,娱乐,85,137,5133214,1009,4833,204786,2314,29814,3053,1782606600,https://www.bilibili.com/video/BV1SZ7W6aEeE,http://i0.hdslb.com/bfs/archive/20048eed328174b94a788e710f90c55f0717f6e1.jpg
2026-07-01,2026-07-01 20:49:17,15,BV1uEK96HEoj,116834065974377,81老人卖菜获博主帮助后遇车祸去世，博主自责道歉,九派新闻,社会,社会,205,49,2431661,2509,10306,266367,5580,13125,3261,1782746573,https://www.bilibili.com/video/BV1uEK96HEoj,http://i1.hdslb.com/bfs/archive/137d2da0e2b7b384958a568e96a86a714492c556.jpg
2026-07-01,2026-07-01 20:49:17,16,BV1XaTV6VE3e,116830039447288,鼠鼠的火腾龙，变成了爸妈的空调,沉剑o,网络游戏,游戏,65,261,931183,1353,3261,106011,80858,13480,1133,1782686697,https://www.bilibili.com/video/BV1XaTV6VE3e,http://i1.hdslb.com/bfs/archive/b5a5b0d049129f6cdd732e26136c7b4072d3cca6.jpg
2026-07-01,2026-07-01 20:49:17,17,BV1ugKS63E18,116832287591786,人类...完蛋了...,请叫我小严子,搞笑,娱乐,138,96,2726803,987,3435,162890,5610,30783,17805,1782723600,https://www.bilibili.com/video/BV1ugKS63E18,http://i0.hdslb.com/bfs/archive/a83fe11b86f5f2bc5195268000f7c6f9a4481f51.jpg
2026-07-01,2026-07-01 20:49:17,18,BV1pm7n6kExn,116820191222405,"""超算小姐，这一次，我一定要带你出去...""",HL-Flame,网络游戏,游戏,65,233,4983287,3617,4463,418605,174237,160455,21132,1782534805,https://www.bilibili.com/video/BV1pm7n6kExn,http://i1.hdslb.com/bfs/archive/e853b29efa2f881421088f103faa3ad956e956a6.jpg
2026-07-01,2026-07-01 20:49:17,19,BV1NWKS6aEgF,116832405034651,第3集丨“柠檬茶能换怀表？”,是DollDoll,影视剪辑,影视,183,103,2079761,370,1632,160842,7905,31717,2614,1782728700,https://www.bilibili.com/video/BV1NWKS6aEgF,http://i0.hdslb.com/bfs/archive/cbe8b1c2e85fa8cf02f4485f676c2e504d9d2d63.jpg
2026-07-01,2026-07-01 20:49:17,20,BV1sgTK6LEDV,116826281346724,绘画区你赢了,仓日日真白,绘画,绘画,162,78,1813608,1791,2743,196060,9553,40843,8713,1782629259,https://www.bilibili.com/video/BV1sgTK6LEDV,http://i1.hdslb.com/bfs/archive/95e06c525e3ae908bf9c8d2adfee7c650cbce00a.jpg
